Time	100ces	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050
Output Electricity Generation by Type[hard coal es]	100ces	8.07553	5.41387	3.47418	3.26902	2.97193	3.12441	1.708	1.81822	1.98428	2.15626	2.47281	2.56275	2.05633	1.58762	0.0456075	0.012895	0.0105142	0.0131673	0.0152758	0.0208429	0.025741	0.028755	0.025876	0.0203889	0.0145071	0	0	0	0	0
Output Electricity Generation by Type[natural gas steam turbine es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[natural gas combined cycle es]	100ces	0	0.0697256	0.672283	0.368801	0.226887	0.213954	0.207463	0.299572	0.401825	0.502173	0.513755	0.502074	0.452562	0.39988	0.0382404	0.020767	0.0159755	0.0170167	0.0189758	0.0200742	0.0224472	0.0251989	0.0228235	0.0192455	0.0127821	0.00473497	0	6.39833E-10	0	0
Output Electricity Generation by Type[nuclear es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hydro es]	100ces	12.8156	12.6773	12.531	12.4709	12.4251	12.4335	12.3142	12.3447	12.3651	12.3899	12.4153	12.4212	12.3885	12.3554	12	12.0774	12.0721	12.0784	12.0843	12.0898	12.0953	12.0994	12.0946	12.0829	12.0645	11.6529	11.8565	11.9187	11.9629	12.0027
Output Electricity Generation by Type[onshore wind es]	100ces	3.65762	6.19928	7.4952	8.32546	9.02688	9.10106	10.9254	11.0123	11.0919	11.1773	11.2599	11.6011	12.4731	13.4023	12.1489	12.5809	12.5509	12.5812	12.6073	12.6273	12.6485	12.6615	12.6234	12.5449	12.4312	10.7511	11.5596	11.8986	12.1534	12.3821
Output Electricity Generation by Type[solar PV es]	100ces	0.0348792	0.51296	0.790158	0.7788	0.772501	0.779942	0.75103	0.763214	0.773885	0.784748	0.794814	0.799526	0.793712	0.78714	0.643576	0.674784	0.675825	0.679855	0.683138	0.685577	0.688287	0.690349	0.689216	0.685435	0.67948	0.562828	0.616565	0.63956	0.656197	0.670844
Output Electricity Generation by Type[solar thermal es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass es]	100ces	0.0207575	0.0342951	0.0478326	0.0478326	0.0478326	0.0478326	0.0478326	0.0478326	0.0478326	0.0456447	0.0435042	0.041421	0.0406126	0.0392803	0.0385401	0.0382811	0.0381135	0.0380229	0.0380229	0.0380229	0.0380229	0.0380229	0.0380229	0.0380229	0.0380229	0.0380229	0.0380229	0.037922	0.0376722	0.0372419
Output Electricity Generation by Type[geothermal es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[petroleum es]	100ces	0.0242354	0.0240651	0.0238948	0.0235041	0.0230677	0.0224219	0.0217946	0.0211855	0.0205959	0.0200178	0.0194464	0.0188741	0.018301	0.017727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[natural gas peaker es]	100ces	0.120398	0	0.100377	0.000348389	0	0	6.46562E-08	0.000871676	0.0130224	0.0621559	0.0609502	0.0525459	0.0334164	0.0215316	0.000759215	0.00030673	0.000214342	0.000139644	0.000191385	0.000114704	9.12788E-05	0.000121943	0.00015965	0.000192331	0.000142996	2.26455E-05	0	0	0	0
Output Electricity Generation by Type[lignite es]	100ces	0.0129637	0.00523596	0.00179935	0.00152591	0.00072625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[offshore wind es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[crude oil es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[heavy or residual fuel oil es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[municipal solid waste es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hard coal w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.723	3.723	3.723	3.723	3.723
Output Electricity Generation by Type[natural gas combined cycle w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161
Output Electricity Generation by Type[biomass w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[lignite w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[small modular reactor es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hydrogen combustion turbine es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0.12088	0.140323	0.0594961	0.0617431	0.0565759	0.0586909	0.0606334	0.062951	0.0647252	0.0659725	0.0642051	0.0579788	0.0465504	0.00837652	0.00792529	0.0104215	0.0176249	0.0250693
Output Electricity Generation by Type[hydrogen combined cycle es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hard coal es]	100ces	1.625	1.625	1.625	1.6123	1.58656	1.5474	1.50778	1.46624	1.42336	1.37912	1.33564	1.29331	1.25217	1.21124	1.16951	1.12358	1.0731	1.01855	0.963247	0.908415	0.8543	0.800991	0.748545	0.696825	0.645665	0.0946243	0.0234922	0	0	0
Output Electricity Generation Capacity[natural gas steam turbine es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[natural gas combined cycle es]	100ces	0	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15
Output Electricity Generation Capacity[nuclear es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hydro es]	100ces	2.8064	2.8064	2.8064	2.8084	2.8084	2.8084	2.8084	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124	2.8124
Output Electricity Generation Capacity[onshore wind es]	100ces	1.0329	1.7529	2.1829	2.4479	2.6679	2.6779	3.2779	3.2779	3.2779	3.2779	3.2779	3.3629	3.6229	3.9029	4.1629	4.1629	4.1629	4.1629	4.1629	4.1629	4.1629	4.1629	4.1629	4.1629	4.1629	4.1629	4.1629	4.1629	4.1629	4.1629
Output Electricity Generation Capacity[solar PV es]	100ces	0.017	0.257	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417	0.417
Output Electricity Generation Capacity[solar thermal es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[biomass es]	100ces	0.0046	0.0076	0.0106	0.0106	0.0106	0.0106	0.0106	0.0106	0.0106	0.0101152	0.0096408	0.00917914	0.009	0.00870476	0.00854072	0.00848333	0.00844618	0.00842612	0.00842612	0.00842612	0.00842612	0.00842612	0.00842612	0.00842612	0.00842612	0.00842612	0.00842612	0.00840375	0.00834839	0.00825303
Output Electricity Generation Capacity[geothermal es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[petroleum es]	100ces	0.052	0.0516346	0.0512693	0.050431	0.0494945	0.048109	0.046763	0.0454561	0.0441911	0.0429506	0.0417246	0.0404968	0.039267	0.0380354	0.0367975	0.0355377	0.0342557	0.0329547	0.0316515	0.0303459	0.0290372	0.0277238	0.0264067	0.0250859	0.0237642	0.0224401	0.0211117	0.0197776	0.0184387	0.0170967
Output Electricity Generation Capacity[natural gas peaker es]	100ces	0.388	0.38775	0.3875	0.386854	0.385834	0.383803	0.381148	0.378435	0.376127	0.374319	0.372761	0.371377	0.37007	0.368723	0.367317	0.3658	0.364186	0.362491	0.360763	0.359025	0.357265	0.355493	0.353709	0.351937	0.350193	0.348473	0.346731	0.34481	0.342708	0.340474
Output Electricity Generation Capacity[lignite es]	100ces	0.0031	0.0031	0.0031	0.00255278	0.00145584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[offshore wind es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[crude oil es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[heavy or residual fuel oil es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[municipal solid waste es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hard coal w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0.5	0.5	0.5
Output Electricity Generation Capacity[natural gas combined cycle w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
Output Electricity Generation Capacity[biomass w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[lignite w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[small modular reactor es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hydrogen combustion turbine es]	100ces	0	0	0	0	0	0	0	0	0	0.2	0.25	0.3	0.3	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.4	0.45	0.5
Output Electricity Generation Capacity[hydrogen combined cycle es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Total Electricity Demand	100ces	1.461E+07	1.47731E+07	1.49511E+07	1.50861E+07	1.52758E+07	1.54843E+07	1.5714E+07	1.60157E+07	1.63754E+07	1.67813E+07	1.71909E+07	1.75781E+07	1.79277E+07	1.82726E+07	1.86099E+07	1.89374E+07	1.88722E+07	1.89005E+07	1.89282E+07	1.89584E+07	1.89885E+07	1.90084E+07	1.89533E+07	1.88437E+07	1.86857E+07	2.01787E+07	2.09681E+07	2.13768E+07	2.16918E+07	2.19773E+07
