Unit: BTU,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,2650062698119.3804,2650062698119.3804,2665152282067.611,2724551473965.971,2736955088711.9766,2759007018854.8174,2786043325374.158,2809013709662.2725,2826565127621.605,2842699367738.628,2855674122984.577,2868411476993.1646,2884442205866.025,2903673498810.503,2919890947861.573,2935047117754.286,2948499462339.9736,2967305079717.567,2985438833152.918,3003110505705.2383,3021077543974.5547,3038097266284.331,3056212437473.3433,3073685070952.334,3089650260366.422,3105983170790.7456,3121850919108.911,3137548320200.0977,3152790200233.0386,3168272629299.21
coal mining 05,651949128049.76,651949128049.76,682118965012.8893,661286401275.9191,721950915928.1658,676479398505.2235,617584098102.7678,552318726088.7767,494483762700.03357,440409088834.4655,417474090429.9689,414853231444.662,417090331040.3847,415617083118.69763,412019311772.15674,415448908962.6164,410991470365.98206,401978241071.7798,395828531399.8932,386720574951.7745,381333778971.43994,381880779942.7951,382896533243.19354,377832275610.41583,372100746217.2075,367968596320.39417,364082029327.7125,362377639616.5781,361584331329.96136,359599403090.2088
oil and gas extraction 06,435225499317.2847,435225499317.2847,462467138197.36395,461613866010.26434,459741023102.02496,461379394038.9471,465931195664.297,465088648253.85547,466797937046.2461,465231084998.8108,466101703586.166,466539515309.7779,469323364314.6133,473149143017.68365,475538454660.6631,476747479846.38367,478424409049.6669,480372804301.96564,480846050847.9101,482238286752.45184,481219407983.1029,480606872842.46216,481494004045.9986,483459039805.5737,485452306254.64453,485049385669.0758,486208813653.6527,485203600690.82306,486888223174.13904,489250692596.3249
other mining and quarrying 07T08,1386920074504.9153,1386920074504.9153,1416827199664.9126,1428572650462.7402,1400512613771.9087,1384972714507.251,1360041217571.0532,1331023532002.1248,1314653431632.9219,1307547717821.5332,1298409706452.1428,1287404779971.7644,1281068085919.007,1277066525205.188,1270891039130.58,1270815223402.2322,1273918318554.8367,1281769241984.3684,1291341442131.4565,1304318999261.087,1316580252534.9292,1330052290265.9185,1342974779088.8066,1365634386655.412,1386784110565.945,1406666947123.1714,1424072036470.8052,1433294725465.3215,1438899521519.2588,1449216373729.2007
food beverage and tobacco 10T12,1662071319870.1997,1662071319870.1997,1742771409270.0527,1753161384704.2004,1735765073435.7942,1730726325650.8496,1733855068333.9326,1743043579337.5327,1753353723516.3755,1762459961341.3953,1769277985046.0774,1777502983344.827,1785067960086.4573,1791613744550.849,1803718125168.3655,1819885960111.9773,1830280948349.4575,1840674944237.1216,1853593293869.5164,1861713869868.9768,1876876494353.4072,1891067416748.6487,1906252276460.5603,1920368519343.7456,1933468391900.234,1950259376254.4067,1983655653184.501,1999603951671.521,2014770149963.8308,2029716945707.871
textiles apparel and leather 13T15,13704504491.758093,13704504491.758093,14501484421.736937,14229316291.158201,14064007592.002832,13961383544.814182,13974099887.194538,14053978634.760904,14142739476.352015,14209068940.645565,14235009336.82824,14259134877.106867,14325858575.56637,14392321583.130733,14500131834.555357,14643521111.816372,14733164616.48422,14839079131.458166,14973723910.146006,15054597572.581799,15222049963.659073,15398178400.64896,15575868449.433609,15744644134.71904,15900222655.362118,16082822383.573198,16405376984.18679,16602241735.761135,16778593174.433535,16933908836.089096
wood products 16,880506544215.7731,880506544215.7731,891706433425.8229,867567155250.6067,850974935545.3899,864984071546.3325,869008934256.7023,875987479395.5969,891346860195.3447,905712425185.9398,908937404105.0137,912097124525.5247,921393931973.5383,931335197733.5673,942797708844.6384,947483790402.1315,941496631107.0336,945219609668.6897,947648561980.9698,951102841843.196,958784815930.941,970417723839.7974,979905101020.0791,983747197847.0864,984570224323.9141,986125261352.8793,990791204640.9487,995790574387.1573,998530164238.4944,1001428464399.4811
pulp paper and printing 17T18,562966590535.4673,562966590535.4673,575991204096.4834,570516651444.6779,556890568821.1504,555517669341.0837,552931836243.024,551077712868.5583,548933423096.6666,546191649839.9857,542824229652.03955,540593697965.9095,539545381843.53375,538670209831.61163,539355733008.1992,541162088162.7941,541665244729.64404,542638025304.2347,543711148191.1132,544528469774.8856,546580550007.672,548751335200.5468,551536710893.5386,554026308962.2535,555750856839.9711,557444615786.8691,561509553340.1271,565110911265.8185,567166086971.7268,569440314615.7028
refined petroleum and coke 19,3545293971985.337,3545293971985.337,3545293971985.337,3452964560445.397,3509677113857.9014,3505639147104.202,3514321583371.7607,3503555215490.6465,3566867494813.8804,3616506525212.455,3669524903500.1646,3640488718447.624,3641298539905.9478,3623406696541.538,3666791799426.06,3657841497915.2695,3663464033868.0894,3661316466566.689,3678501894659.4746,3697510910700.1763,3702285895033.524,3718288843881.634,3724297922591.914,3717936904305.297,3728532418211.577,3741677519784.9883,3786595444936.731,3799570958023.6685,3831975957250.2446,3853124874286.6357
chemicals 20,361694180176.3646,361694180176.3646,383659224129.30945,380714609724.13074,372749281032.4153,380333966994.4341,389235310267.7907,396998460574.54254,401638698013.46075,402507369458.81195,402288058745.38934,403793825372.75366,406293907946.8346,408139950772.50305,411631801495.6318,414644223304.7074,414912460600.7307,415760626525.3636,414622324820.37,414632456616.77844,416831452258.96515,417573943441.9267,417130443497.56854,416435506935.1645,414085120390.9766,411164017859.3226,412934451625.70044,413812084156.90906,410748912154.0561,409608006651.2247
rubber and plastic products 22,111256368169.71512,111256368169.71512,114268505818.5935,115820025800.62158,115207726486.26001,116216378898.81105,118305910466.42805,119947172138.9115,121084142862.4446,121965417096.92142,122422468143.06091,123100706297.1225,124231986689.98778,125291251647.0319,126507431838.12732,128150813234.79936,129223070110.71149,130164290266.85406,131112744320.7006,131885982193.21515,132819014569.38515,134027747641.92438,135243831419.07185,136642084670.5303,137720764681.1029,138692209250.1103,139906265170.6086,141217266638.1895,142227481386.62363,143333139003.28854
glass and glass products 231,2886369136.9707355,2886369136.9707355,3108697488.1582513,2721469036.3619742,2619568018.749519,2586982307.615687,2609428103.447251,2611732349.580771,2608806139.348474,2600508962.4294734,2581700541.388425,2566471822.510806,2555619553.5814605,2553411754.526439,2562920958.6873603,2584932555.4682007,2579113895.5523973,2581228650.7243357,2584995277.2158737,2596295096.7712154,2616800126.9820004,2624936693.8431234,2639970814.6333814,2631889600.760146,2633728125.2057157,2646036346.576316,2670380738.5957136,2680296491.7869143,2675646928.9473886,2681358234.4094105
cement and other nonmetallic minerals 239,512307729685.5283,512307729685.5283,563859287036.8478,539286593112.384,516945685273.0785,509087748560.5893,505077223976.1216,496736166333.0273,484328524969.5253,466829770532.34503,453082826240.97107,441178994097.0629,427681314965.8049,492246218906.054,487659660937.23145,486182850815.3415,483108530899.45795,477822153988.9379,473323415749.8882,468027081414.0526,464618557542.1301,461238101783.30634,456922740112.6796,450803379849.9939,446107991070.81573,443282743908.0854,439288803557.2534,436107045958.80286,432731165720.0794,428821484158.0783
iron and steel 241,206067421992.45996,206067421992.45996,198162926657.92154,200182845924.82925,195883019033.4098,198850736382.62106,206637300237.37466,210320876225.62543,210198393731.17743,209522842494.58743,206926622306.9053,204922676509.16724,205410061436.0695,203770257288.121,202854689565.07138,202736421635.403,202374463472.48602,203597599526.07642,204138177502.94562,203747811891.00858,203903737394.69855,204640383394.53632,205457626311.97342,205366916106.43314,204692857438.99738,203642736506.97565,203429096488.02405,203853927323.32547,203527636432.4717,203330291192.64288
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,228658905403.06635,228658905403.06635,231986248174.04977,233953138773.7209,232076887447.7778,235246821514.90955,241598757468.52185,246956226872.75488,249728058800.60208,251105388902.753,251158436022.2577,252127454914.08423,255515904892.89264,258710869949.88547,262009871020.50818,266605570485.18484,270999255420.81604,275555752211.63135,280134234258.12946,283207174164.41406,286432856843.2501,290577727444.04126,294309388047.28296,297317208472.1255,299073072067.1628,300262960086.88055,302114299743.4219,304518960317.2427,305619124427.36664,305903436187.322
computers and electronics 26,29628898969.16308,29628898969.16308,30644492770.616398,31707965451.918453,32508352649.12795,33510614041.90145,34499631282.17,35254238585.41012,35785517152.31124,36065442979.07127,36153838710.10279,36367048326.32329,36693163239.81781,36984984591.45161,37404886208.1843,37866796800.660545,38296383175.22503,38787735929.16831,39315999122.583275,39817402247.63839,40490351548.52172,41144701640.69036,41740601076.82891,42385961720.09515,42983470946.785095,43575379784.946495,44290123624.148705,44929595374.33544,45513524841.29717,46165837596.91377
appliances and electrical equipment 27,17930817271.8908,17930817271.8908,18569683570.831203,18790397569.573982,18770669778.886147,19048713576.73081,19312179642.49296,19556364790.231354,19748360225.6041,19858108658.192425,19900947298.12134,19857459232.074207,20031732811.158085,20428588997.31568,20860600115.074436,21337497124.96416,21798788298.11675,22290918162.069595,22818888722.784637,23343303503.125145,23908363557.463387,24495889819.419174,25063453894.22257,25667461205.21118,26255308575.319965,26839824491.1373,27457671257.46317,28101819082.488792,28739177725.215508,29366612148.32957
other machinery 28,51009482689.09827,51009482689.09827,52365900960.630646,52911586343.87094,52399627218.497086,52663870571.25429,54247314320.314255,55701243006.613335,56275180255.248764,56547814527.37559,56736039568.2698,57216900989.17739,58180258789.41183,58921775938.61567,59772078221.281586,60827911184.76284,61662854042.5214,62442733141.23459,63213806825.176605,63795722348.267845,64466124427.110405,65227303759.94104,65986633036.297646,66590876542.349434,67032160466.74106,67534547773.03991,68435619505.86165,69252591028.49577,69967085347.37488,70489533766.16885
road vehicles 29,47615672626.67746,47615672626.67746,49343509052.332306,51988261427.473755,52129625779.95009,51476486563.780396,51234769729.01278,51986874309.6976,52449466240.312546,52396024575.79448,52255015777.55302,52389966370.70914,52997736085.17928,53509355412.67455,54063231037.32353,54757733078.508286,55302594124.08559,55558200668.40634,55885854069.61436,56067233920.62034,56472773896.21193,56987772112.89208,57545132378.0641,57947919936.35926,58190126246.85214,58555266201.64274,59256420889.04895,59860519207.242744,60341901941.50254,60786549617.00566
nonroad vehicles 30,20513881272.774242,20513881272.774242,21258271288.485153,22395606421.133865,22453983765.35272,22171497982.10012,22066365434.66948,22389462715.80021,22587878668.594933,22564077142.351562,22502591726.615265,22559966518.376423,22820954825.80718,23041514366.577442,23280267825.75066,23579573890.326122,23814445498.650677,23924756398.710823,24066092291.4314,24144435075.130722,24319303921.570312,24541311599.131218,24781563528.682976,24955245316.555473,25059768390.482857,25217229015.253662,25519395705.75932,25779765852.855804,25987288014.820736,26178985572.38062
other manufacturing 31T33,137224599339.12088,137224599339.12088,145204840553.85727,142477048226.676,140819350362.28366,139790925454.53854,139917394600.16675,140716353526.70084,141604253668.52127,142267569118.65704,142526504262.52847,142767283790.5595,143434581981.22873,144100284303.89236,145179963801.87222,146615867658.6636,147513652457.9399,148574346331.5594,149922699374.1349,150732673079.8978,152409504310.60327,154173207143.57642,155952547839.76028,157642631078.46774,159200575775.62708,161029067666.43637,164258857835.9999,166230182140.76974,167996118748.42172,169551430834.7124
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water and waste 36T39,829371140596.9994,829371140596.9994,832126526446.1588,833315279569.7272,834499579724.7128,835679451885.0059,836854920838.0942,838026011186.8002,839192747350.9963,840355153569.303,841513253900.7671,842667072226.5212,843816632251.4268,846774792739.1604,849732160957.28,852688664708.0151,855644290821.2506,858598991853.9164,861552730392.3489,864505481214.2452,867457197809.7534,870407841842.4336,873357391808.1072,876305801974.5463,879253062366.5193,882199112771.0795,885143948333.3241,888087533078.7373,891029833458.2373,893970826272.8306
construction 41T43,995134201580.2966,995134201580.2966,978250833440.203,983117591035.0592,973961202599.2235,985738022425.374,991607869730.9984,989392459011.0343,993476119121.3041,1012242978309.9043,1023850939046.7723,1023111022598.1687,1020013284149.5377,1021731949365.021,1023145928736.6759,1028260321660.9176,1037122672869.8602,1050090750041.3143,1064873474493.0767,1077499197232.5651,1092350484540.8865,1109676807189.0403,1123362025072.7139,1135371371917.4424,1147387320038.9468,1161123695706.7395,1175400550324.3928,1189377398235.9033,1201338571496.7888,1212086559480.1335
