Pollutant:,OC,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,171498.746867168,172671.679197995,182068.241469816,184175.284837862,187234.951814438,188558.86880236,190428.004703266,192265.334339969,193624.039188007,195289.27632288,196585.168018472,195565.014090008,196027.746734407,195363.614291115,194829.479890699,194585.869868999,193939.158592456,193891.502611388,193899.675254414,194059.880923065,194220.560716662,194307.10752229,194425.547308155,194627.899050854,195072.639094297,196717.164830908,198388.571091459,200089.807984444,201514.375567368,203022.373858685,204236.9273918
coal mining 05,0.0,0.0,0.0,0.0,0.0,20193915.23809524,20422639.545884576,23107034.0765671,21725776.470588237,22329065.21060873,23979164.776747793,28008390.404175315,29376271.507231608,32076207.45078671,32786910.89962034,32360079.821630657,32207423.862465527,31594448.21109301,31654243.623698745,31385165.00720722,31353515.18786845,31589337.643577807,31733949.492683887,32259264.617273174,32819589.8879137,31624385.62794896,30910163.576149896,30746065.7543374,30827721.233561713,31379284.29454416,31543906.25414711,31635297.811238755,32179561.74970777,32482025.05435416,32891764.239456654,32173177.946818653
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,17590935.34635879,16672454.733360894,16877876.15131579,17143794.782608695,18383036.231326792,18532410.518166777,18118425.016265716,18246060.43718267,19026815.764207914,19382183.147731166,19910239.141537953,20132274.969432972,20500058.32212981,20644636.825667724,20760028.302091338,20770329.952372108,20817174.024094723,20947751.430923287,20939045.877874907,21132963.218055014,21449664.446560737,21407654.62703983,21590355.190105293,21586418.118760753,21819144.571116004,21970582.20371762,22211480.19111387,22066857.223488554,22089732.49357404,22248284.33095098,22521550.421446882
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wood products 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,7941187.062566278,7941765.1855724,9002131.966374602,8955993.410711633,8968762.54471993,8830029.584254056,8882194.431302266,8897451.639560502,8959637.873125857,9028831.387143072,9059353.546554161,9138570.699242653,9227829.73684681,9258384.873540748,9314556.238180414,9363754.89155457,9381025.144556759,9451788.539434697,9474966.415727332,9530523.564297942,9600969.293565089,9682393.392142965,9756690.780659722,9844476.094098363,9901016.138906756,9899906.606231732,9898791.351273842,9925511.767421987,9925865.026701985,9924479.106646024,9964337.850210616
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,23666961.589995533,23740108.108108107,24374420.306425795,28089418.69622284,28928809.621180244,29892365.171632774,32484876.62064962,32437432.85040457,31888018.43053737,31263649.590891145,32544707.138897967,32132080.238446634,32660667.298681613,32438538.495868657,32981021.125155333,33188701.111075796,33594280.41673821,33337847.313505206,33403961.59797108,33397674.58154306,33142689.256317347,33263603.17138395,33414456.017571762,33208742.932970837,33095471.721134994,35966984.216494225,35749694.18163754,34435339.72520546,33957725.240285374,33038843.314365212,33909340.631294504
chemicals 20,0.0,0.0,0.0,0.0,0.0,768710.10442924,501862.490227103,531007.798485064,541128.984400281,591665.443846668,520916.625561724,482989.508522827,509149.789455002,539431.969435233,563986.460010601,583395.550585828,596045.764532273,611021.579726471,629561.518110583,646930.138452778,661917.086036426,681880.444663126,703126.061962617,715747.728791237,727860.195454452,740302.148377816,754508.7909661,780364.836733718,808794.356747336,830494.379682951,850608.154169141,858433.304206365,867727.052366107,869154.267065872,877976.289015191,912475.223338756
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,8997261.76246876,8596071.42857143,8933366.238894373,8762107.208872458,9863921.45450734,8997047.092661355,8409314.37199116,8143126.326973348,8092985.755032491,8007297.116096813,7911840.166902228,7839574.74421656,6549707.989106026,6327361.819509301,6054708.475782678,5775616.658223144,5553795.88417564,5425416.94528451,5229202.204873499,5054616.708512408,4911529.706835613,4766689.162904329,4651940.654886798,4571722.786757747,4471891.478398804,4363409.405258128,4293743.907971627,4235920.418121968,4175608.45004708,4138037.858750013,4085505.003080802
iron and steel 241,0.0,0.0,0.0,0.0,0.0,1997056.619144603,2356011.87648456,2300874.770642202,2198496.52173913,2113993.718353068,1951902.386445911,1811515.612325909,1778566.405905225,1811574.357248986,1834673.416882399,1803094.046378698,1744890.978236115,1740553.879804934,1733563.513894006,1755664.219436915,1759773.867759488,1766085.313734985,1795615.463124158,1813395.037113022,1836095.538352526,1844626.901126547,1846198.761002218,1871269.44420948,1911185.792417025,1936307.485377078,1936398.319823467,1923079.755193306,1907551.048144459,1879469.452460003,1866110.953216925,1891107.867311775
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,1716925.65847511,1693390.884437596,2038881.658028793,1964728.407631345,1989112.119563166,1921771.584883885,1905691.402874686,1913677.823334736,1932915.89901643,1967873.873576326,2005303.533364147,2034346.296251988,2087713.348508092,2133679.907533592,2181967.094598392,2217931.492567935,2243068.489675344,2279667.449651913,2317068.491125627,2356499.635724888,2396099.192276744,2434535.410935893,2469741.208976426,2499872.961075587,2535721.46394983,2584340.7946985,2622370.52762779,2660739.578028761,2696284.850005408,2726756.450723725,2800854.901813622
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,4228990.657769304,4879362.261234404,5375171.672771673,5741959.108297058,6402836.279743671,6505023.941200233,6665468.492817624,7109557.345157313,7212118.68228003,7290941.811655476,7368392.844379803,7231305.394638896,7037817.953907608,6829420.779391068,6678840.786558988,6631602.878409658,6640778.880971109,6585041.384965665,6566726.371939191,6490636.875518744,6486850.122021285,6427828.790017714,6451907.86501648,6475873.840273548,6506539.498870593,6531224.851505219,6531421.928849186,6491602.214671328,6511979.528715657,6520488.528789569,6641466.381576463
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
