Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Bound,Upper Bound,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
-1150.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1100.0,-1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1050.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1000.0,-950.0,0.0,0.0,0.0,0.0,0.0,0.0,22600000.0,45200000.0,67800000.0,90400000.0,113000000.0,90400000.0,67800000.0,45200000.0,22600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-950.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-900.0,-850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-850.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-800.0,-750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-750.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-700.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-650.0,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-600.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38949664.4295302,77899328.8590604,116848993.28859061,155798657.7181208,194748322.14765102
-550.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-500.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41261744.96644296,82523489.93288592,123785234.89932887,165046979.86577183,206308724.83221477,165046979.86577183,123785234.89932887,82523489.93288592,41261744.96644296,0.0
-450.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43218120.80536912,86436241.61073823,129654362.41610737,172872483.22147647,216090604.02684563,172872483.22147647,129654362.41610737,86436241.61073823,43218120.80536912,0.0,0.0,0.0,0.0,0.0,0.0
-400.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45174496.644295305,90348993.28859061,135523489.93288592,180697986.57718122,225872483.22147653,180697986.57718122,135523489.93288592,90348993.28859061,45174496.644295305,0.0,72400000.0,144800000.0,217200000.0,289600000.0,362000000.0,1950000000.0,3538000000.0,5126000000.0,6714000000.0,8302000000.0
-350.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820000000.0,3640000000.0,5460000000.0,7280000000.0,9100000000.0,9054000000.0,9008000000.0,8962000000.0,8916000000.0,8870000000.0,8942800000.0,9015600000.0,9088400000.0,9161200000.0,9234000000.0,7518277181.208054,5802554362.416107,4086831543.624161,2371108724.8322144,655385906.0402685
-300.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19741610.73825503,39483221.47651006,59224832.214765094,78966442.95302013,98708053.69127516,223916107.38255033,349124161.0738255,474332214.76510066,599540268.4563758,724748322.147651,720835570.4697986,716922818.791946,713010067.1140938,709097315.4362414,705184563.7583892,567348993.2885906,429513422.81879187,291677852.3489931,153842281.87919453,16006711.409395974,15828859.060402686,15651006.711409397,15473154.36241611,15295302.01342282,15117449.66442953
-250.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,97600000.0,195200000.0,292800000.0,390400000.0,488000000.0,2766912080.5369124,5045824161.073825,7324736241.610737,9603648322.14765,11882560402.684563,9509427516.778522,7136294630.872481,4763161744.966442,2390028859.0604014,16895973.154362414,16718120.805369126,16540268.456375837,16362416.107382547,16184563.75838926,16006711.409395974,82345637.58389263,148684563.7583893,215023489.93288594,281362416.1073826,347701342.28187925,346456375.8389262,345211409.39597315,343966442.9530201,342721476.51006705,341476510.0671141
-200.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,175006711.409396,350013422.818792,525020134.228188,700026845.637584,875033557.04698,826657718.1208054,778281879.1946309,729906040.2684563,681530201.3422818,633154362.4161073,577308724.8322147,521463087.2483221,465617449.66442955,409771812.08053696,353926174.49664426,353392617.4496645,352859060.4026846,352325503.3557048,351791946.30872494,351258389.261745,283140939.59731543,215023489.9328859,146906040.26845634,78788590.60402681,10671140.939597316,10493288.590604028,10315436.24161074,10137583.892617453,9959731.543624163,9781879.194630872
-150.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,2052210067.1140938,4104420134.2281876,6156630201.342281,8208840268.456375,10261050335.570469,8211508053.691275,6161965771.81208,4112423489.9328856,2062881208.053691,13338926.174496643,329916107.38255036,646493288.5906041,963070469.7986578,1279647651.0067115,1596224832.2147653,1588043624.161074,1579862416.1073825,1571681208.0536911,1563499999.9999998,1555318791.9463086,8203580536.912753,14851842281.879196,21500104026.845642,28148365771.812088,34796627516.77853,34505067114.09396,34213506711.409397,33921946308.72483,33630385906.040264,33338825503.3557
-100.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,5691275.167785235,11382550.33557047,17073825.503355704,22765100.67114094,28456375.838926174,411418630.87248325,794380885.9060403,1177343140.9395974,1560305395.9731545,1943267651.0067112,8714614120.80537,15485960590.604029,22257307060.402687,29028653530.201347,35800000000.0,35560000000.0,35320000000.0,35080000000.0,34840000000.0,34600000000.0,30356546147.651012,26113092295.302017,21869638442.953026,17626184590.604034,13382730738.255033,13260190469.798658,13137650201.342283,13015109932.885908,12892569664.429533,12770029395.973154
-90.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786814604.026846,5573629208.053692,8360443812.080538,11147258416.107384,13934073020.13423,11147258416.107384,8360443812.080538,5573629208.053692,2786814604.026846,0.0,0.0,0.0,0.0,0.0,0.0
-80.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7273739597.315435,14547479194.63087,21821218791.946304,29094958389.26174,36368697986.57718,31977635409.395973,27586572832.214767,23195510255.03356,18804447677.852356,14413385100.67114,11530708080.536915,8648031060.402685,5765354040.268457,2882677020.134229,0.0,0.0,0.0,0.0,0.0,0.0,43395973.15436242,86791946.30872484,130187919.46308726,173583892.61744967,216979865.77181208
-70.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,338275167.7852349,676550335.5704699,1014825503.3557048,1353100671.1409397,1691375838.9261746,4121774335.57047,6552172832.214766,8982571328.85906,11412969825.503355,13843368322.14765,11074694657.71812,8306020993.28859,5537347328.85906,2768673664.42953,0.0,0.0,0.0,0.0,0.0,0.0,45885906.04026845,91771812.0805369,137657718.12080535,183543624.1610738,229429530.20134225,183543624.1610738,137657718.12080535,91771812.0805369,45885906.04026845,0.0
-60.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,11448371651.00671,22896743302.01342,34345114953.02013,45793486604.02684,57241858255.033554,45801134255.033554,34360410255.033554,22919686255.033554,11478962255.033554,38238255.03355705,80922818.7919463,123607382.55033556,166291946.30872482,208976510.06711408,251661073.82550335,249526845.63758388,247392617.4496644,245258389.26174495,243124161.07382548,240989932.885906,213778523.48993286,186567114.09395972,159355704.69798657,132144295.30201343,104932885.90604027,104577181.2080537,104221476.51006712,103865771.81208055,103510067.11409397,103154362.41610739
-50.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21164429.53020134,42328859.06040268,63493288.59060402,84657718.12080535,105822147.65100671,105822147.65100671,105822147.65100671,105822147.65100671,105822147.65100671,105822147.65100671,84657718.12080535,63493288.59060402,42328859.06040268,21164429.530201335,0.0,0.0,0.0,0.0,0.0,0.0
-40.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,30281046.97986577,60562093.95973154,90843140.93959731,121124187.91946308,151405234.89932886,121124187.91946308,90843140.93959731,60562093.959731534,30281046.979865763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,6580536.912751677,13161073.825503355,19741610.73825503,26322147.65100671,32902684.563758384,26322147.65100671,19741610.73825503,13161073.825503355,6580536.912751678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,55667785.23489933,111335570.46979865,167003355.70469797,222671140.9395973,278338926.17449665,222671140.9395973,167003355.70469797,111335570.46979864,55667785.23489931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278338926.1744966,556677852.3489932,835016778.5234897,1113355704.6979864,1391694630.872483,1113355704.6979864,835016778.5234897,556677852.3489931,278338926.1744965,0.0,29879194.63087248,59758389.26174496,89637583.89261743,119516778.52348992,149395973.1543624,148684563.7583893,147973154.36241612,147261744.96644297,146550335.57046983,145838926.17449665,144949664.4295302,144060402.68456376,143171140.9395973,142281879.19463086,141392617.4496644,140325503.3557047,139258389.26174498,138191275.16778526,137124161.07382554,136057046.97986576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38593959.73154362,77187919.46308725,115781879.19463086,154375838.9261745,192969798.65771812,159000000.0,125030201.34228188,91060402.68456376,57090604.026845634,23120805.369127516,20275167.7852349,17429530.20134228,14583892.617449664,11738255.033557046,8892617.44966443,8892617.44966443,8892617.44966443,8892617.44966443,8892617.44966443,8892617.44966443,8892617.44966443,8892617.44966443,8892617.44966443,8892617.44966443,8892617.44966443,8892617.44966443,8892617.44966443,8892617.44966443,8892617.44966443,8892617.44966443
0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78077181.2080537,156154362.4161074,234231543.62416106,312308724.8322148,390385906.0402685,312308724.8322148,234231543.62416106,156154362.41610736,78077181.20805366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
