Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75587248.32214764,151174496.64429528,226761744.9664429,302348993.28859055,377936241.6107382,374912751.67785233,371889261.74496645,368865771.81208056,365842281.8791947,362818791.94630873,359439597.31543624,356060402.68456376,352681208.05369127,349302013.4228188,345922818.79194635
40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37348993.28859061,74697986.57718122,112046979.86577183,149395973.15436244,186744966.44295305,185500000.00000003,184255033.557047,183010067.114094,181765100.67114097,180520134.22818792,144416107.38255033,108312080.53691274,72208053.69127515,36104026.84563757,0.0,0.0,0.0,0.0,0.0,0.0
50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34681208.053691275,69362416.10738255,104043624.16107383,138724832.2147651,173406040.26845637,138724832.2147651,104043624.16107383,69362416.10738257,34681208.05369129,0.0
60.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24899328.859060403,49798657.718120806,74697986.5771812,99597315.43624161,124496644.29530202,99597315.43624161,74697986.5771812,49798657.7181208,24899328.859060396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33080536.912751686,66161073.82550337,99241610.73825505,132322147.65100674,165402684.5637584
70.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,67228187.91946308,134456375.83892617,201684563.75838923,268912751.67785233,336140939.59731543,268912751.67785233,201684563.75838923,134456375.83892614,67228187.91946305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593400000.0,1186800000.0,1780200000.0,2373600000.0,2967000000.0,2942600000.0,2918200000.0,2893800000.0,2869400000.0,2845000000.0,2818600000.0,2792200000.0,2765800000.0,2739400000.0,2713000000.0,2170400000.0,1627800000.0,1085200000.0,542600000.0,0.0
150.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186000000.0,2372000000.0,3558000000.0,4744000000.0,5930000000.0,4747557046.979866,3565114093.959732,2382671140.9395986,1200228187.9194639,17785234.89932886,14228187.919463089,10671140.939597316,7114093.959731543,3557046.979865772,0.0,0.0,0.0,0.0,0.0,0.0,514200000.0,1028400000.0,1542600000.0,2056800000.0,2571000000.0
200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,508216456.3758389,1016432912.7516778,1524649369.1275167,2032865825.5033555,2541082281.8791943,2156295355.7046976,1771508429.5302007,1386721503.3557043,1001934577.1812078,617147651.0067115,575220644.2953019,533293637.5838925,491366630.87248313,449439624.16107374,407512617.44966435,329567140.9395973,251621664.4295302,173676187.9194631,95730711.409396,17785234.89932886,17607382.55033557,17429530.20134228,17251677.85234899,17073825.5033557,16895973.154362414,16718120.805369126,16540268.456375837,16362416.107382547,16184563.75838926,16006711.409395974
250.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11560402.684563758,23120805.369127516,34681208.053691275,46241610.73825503,57802013.42281879,221472322.14765102,385142630.87248325,548812939.5973155,712483248.3221478,876153557.04698,779046174.4966444,681938791.9463089,584831409.3959733,487724026.84563774,390616644.29530203,386881744.96644294,383146845.63758385,379411946.30872476,375677046.9798657,371942147.6510067,297553718.1208054,223165288.59060404,148776859.0604027,74388429.53020135,0.0
300.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9959731.54362416,19919463.08724832,29879194.63087248,39838926.17449664,49798657.718120806,209200510.06711408,368602362.41610736,528004214.7651006,687406067.1140939,846807919.4630872,677446335.5704697,508084751.6778523,338723167.7852348,169361583.89261737,0.0,70475677.852349,140951355.704698,211427033.557047,281902711.409396,352378389.261745
350.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9604026.845637584,19208053.69127517,28812080.536912754,38416107.38255034,48020134.22818792,210445476.5100671,372870818.7919463,535296161.0738255,697721503.3557047,860146845.6375839,697010093.9597316,533873342.28187925,370736590.604027,207599838.92617458,44463087.24832215
400.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155311248.32214767,310622496.64429533,465933744.966443,621244993.2885907,776556241.6107383
450.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,85902684.56375839,171805369.12751678,257708053.69127518,343610738.25503355,429513422.8187919,343610738.25503355,257708053.69127518,171805369.1275168,85902684.56375842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81456375.83892618,162912751.67785236,244369127.51677853,325825503.3557047,407281879.1946309,404791946.3087249,402302013.42281884,399812080.53691274,397322147.65100676,394832214.76510066,315865771.8120805,236899328.85906038,157932885.90604025,78966442.95302013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75765100.67114094,151530201.34228188,227295302.01342282,303060402.68456376,378825503.35570467,303060402.68456376,227295302.01342282,151530201.34228188,75765100.67114094,0.0,0.0,0.0,0.0,0.0,0.0
950.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72030201.34228188,144060402.68456376,216090604.02684563,288120805.3691275,360151006.7114094,288120805.3691275,216090604.02684563,144060402.68456376,72030201.34228188,0.0
1000.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667785.234899328,5335570.469798657,8003355.704697985,10671140.939597314,13338926.174496643,10671140.939597314,8003355.704697985,5335570.469798656,2667785.234899328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68295302.01342282,136590604.02684563,204885906.04026845,273181208.05369127,341476510.0671141
1100.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,2312080.536912752,4624161.073825503,6936241.610738254,9248322.147651006,11560402.684563758,9248322.147651006,6936241.610738254,4624161.073825503,2312080.536912752,0.0,2489932.88590604,4979865.77181208,7469798.65771812,9959731.54362416,12449664.429530201,9959731.54362416,7469798.65771812,4979865.771812079,2489932.88590604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312080.536912752,4624161.073825503,6936241.610738254,9248322.147651006,11560402.684563758,9248322.147651006,6936241.610738254,4624161.073825503,2312080.536912752,0.0,0.0,0.0,0.0,0.0,0.0
1200.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,16718120.805369128,33436241.610738255,50154362.41610739,66872483.22147651,83590604.02684563,147795302.01342282,212000000.0,276204697.9865772,340409395.9731544,404614093.9597316,323691275.1677853,242768456.37583897,161845637.58389264,80922818.79194632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53000000.0,106000000.0,159000000.0,212000000.0,265000000.0,212000000.0,159000000.0,106000000.0,53000000.0,0.0,2312080.536912752,4624161.073825503,6936241.610738254,9248322.147651006,11560402.684563758,9248322.147651006,6936241.610738254,4624161.073825503,2312080.536912752,0.0
1300.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,25966442.953020133,51932885.906040266,77899328.8590604,103865771.81208053,129832214.76510067,120050335.5704698,110268456.37583894,100486577.18120804,90704697.98657717,80922818.7919463,91949664.4295302,102976510.0671141,114003355.704698,125030201.3422819,136057046.97986576,159711409.39597315,183365771.81208053,207020134.22818792,230674496.6442953,254328859.0604027,203463087.24832213,152597315.43624163,101731543.6241611,50865771.812080555,0.0,2134228.187919463,4268456.375838926,6402684.563758389,8536912.751677852,10671140.939597316
1350.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,53224000.0,106448000.0,159672000.0,212896000.0,266120000.0,218942979.86577183,171765959.73154366,124588939.59731548,77411919.46308729,30234899.32885906,24187919.46308725,18140939.59731544,12093959.731543627,6046979.865771814,0.0,26500000.0,53000000.0,79500000.0,106000000.0,132500000.0,106000000.0,79500000.0,53000000.0,26500000.0,0.0,0.0,0.0,0.0,0.0,0.0
1400.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,64560402.68456375,129120805.3691275,193681208.05369127,258241610.738255,322802013.4228188,258241610.738255,193681208.05369127,129120805.3691275,64560402.68456375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73986577.18120804,147973154.3624161,221959731.54362413,295946308.7248322,369932885.90604025,295946308.7248322,221959731.54362413,147973154.3624161,73986577.18120804,0.0
1450.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,5157718.12080537,10315436.24161074,15473154.36241611,20630872.48322148,25788590.604026847,20630872.48322148,15473154.36241611,10315436.24161074,5157718.12080537,0.0,5691275.167785235,11382550.33557047,17073825.503355704,22765100.67114094,28456375.838926174,22765100.67114094,17073825.503355704,11382550.33557047,5691275.167785235,0.0,0.0,0.0,0.0,0.0,0.0,70429530.20134228,140859060.40268457,211288590.60402685,281718120.80536914,352147651.0067114
1550.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,599020187.919463,1198040375.838926,1797060563.758389,2396080751.677852,2995100939.597315,2984871060.402685,2974641181.208054,2964411302.0134234,2954181422.818793,2943951543.6241612,2868324885.90604,2792698228.187919,2717071570.469798,2641444912.751677,2565818255.033557,2553012885.90604,2540207516.7785234,2527402147.6510067,2514596778.52349,2501791409.395973,2481160536.9127517,2460529664.42953,2439898791.9463086,2419267919.463087,2398637046.979866,2375246093.9597316,2351855140.939597,2328464187.9194627,2305073234.899328,2281682281.8791947
