Policies:,ngps - production methane capture,,,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Bound,Upper Bound,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
-1150.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1100.0,-1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1050.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1000.0,-950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-950.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-900.0,-850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-850.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-800.0,-750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-750.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-700.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-650.0,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-600.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-550.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-500.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-450.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-400.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-350.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-300.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-250.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-200.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41979573.29501522,83959146.59003045,125938719.88504569,167918293.1800609,209897866.4750761,210148539.78334874,210399213.09162137,210649886.39989397,210900559.7081666,211151233.01643923
-150.0,-100.0,146994572.81920278,150204290.80628395,153414008.79336515,156623726.78044635,159833444.7675275,163043162.75460866,165757244.55111727,168471326.3476259,171185408.14413455,173899489.9406432,176613571.7371518,178628776.42825422,180643981.11935666,182659185.81045908,184674390.50156152,186689595.19266397,187903293.66603518,189116992.1394064,190330690.61277762,191544389.08614883,192758087.55952007,194779431.99525025,196800776.43098038,198822120.8667105,200843465.3024407,202864809.73817086,162291847.79053667,121718885.8429025,81145923.89526832,40572961.94763416,0.0,0.0,0.0,0.0,0.0,0.0
-100.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-90.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-70.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-60.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-40.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20.0,-10.0,576579.641630879,461263.713304703,345947.7849785274,230631.856652352,115315.928326176,0.0,171403.700672195,342807.40134439,514211.102016584,685614.802688779,857018.503360974,881268.928145702,905519.35293043,929769.777715158,954020.202499886,978270.627284614,997968.307632884,1017665.987981154,1037363.668329424,1057061.348677694,1076759.029025964,1285939.045666944,1495119.062307925,1704299.078948906,1913479.095589886,2122659.112230867,2143398.921307204,2164138.730383541,2184878.539459878,2205618.348536215,2226358.157612552,68980594.99244368,135734831.8272748,202489068.66210592,269243305.49693704,335997542.33176816
-10.0,0.0,600690000.227755,573445178.9371186,546200357.6464822,518955536.35584587,491710715.06520945,464465893.774573,474424213.72175425,484382533.6689355,494340853.6161168,504299173.563298,514257493.51047915,578865526.3121684,643473559.1138576,708081591.9155468,772689624.7172359,837297657.5189252,845765796.3115575,854233935.1041901,862702073.8968225,871170212.689455,879638351.4820875,887713603.5897876,895788855.6974876,903864107.8051877,911939359.9128877,920014612.0205878,925435076.025173,930855540.0297581,936276004.0343432,941696468.0389284,947116932.0435137,916270309.2572086,885423686.4709034,854577063.6845983,823730440.8982933,792883818.1119882
0.0,0.0,4303285.77143507,3442628.617148056,2581971.462861042,1721314.308574028,860657.154287014,0.0,51948824.678879336,103897649.35775867,155846474.036638,207795298.71551734,259744123.39439672,207795298.71551734,155846474.03663802,103897649.3577587,51948824.67887935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46831630.28207512,93663260.56415024,140494890.84622535,187326521.1283005,234158151.41037562
0.1,10.0,313986296.33017683,351954700.1905242,389923104.05087155,427891507.911219,465859911.77156633,503828315.6319137,483173503.0735523,462518690.51519084,441863877.9568294,421209065.3984681,400554252.84010667,408126696.68876326,415699140.53741974,423271584.3860763,430844028.2347329,438416472.0833894,443054090.0241567,447691707.964924,452329325.9056913,456966943.8464586,461604561.7872259,468097950.6439255,474591339.50062513,481084728.3573248,487578117.21402436,494071506.07072395,499003654.46529365,503935802.8598633,508867951.254433,513800099.6490025,518732248.0435722,443212805.97502947,367693363.9064866,292173921.83794385,216654479.769401,141135037.7008582
10.0,20.0,150770635.2057057,171819482.00168,192868328.7976543,213917175.5936286,234966022.38960287,256014869.18557718,239937902.62679517,223860936.0680132,207783969.5092312,191707002.9504492,175630036.39166725,175308892.4691091,174987748.546551,174666604.62399286,174345460.70143476,174024316.77887663,173945134.31945667,173865951.8600367,173786769.40061677,173707586.9411968,173628404.48177683,174294228.92937392,174960053.37697098,175625877.82456803,176291702.2721651,176957526.71976215,177096660.11430946,177235793.5088568,177374926.90340412,177514060.29795143,177653193.69249877,177567825.14155078,177482456.5906028,177397088.03965476,177311719.48870674,177226350.93775874
20.0,30.0,36535.044572454,29228.035657964,21921.02674347263,14614.017828982,7307.008914491,0.0,9062.944462365,18125.88892473,27188.833387096,36251.777849461,45314.722311826,55146062.42371076,110246810.1251097,165347557.82650864,220448305.52790758,275549053.22930646,288709648.3500897,301870243.4708729,315030838.59165615,328191433.71243936,341352028.83322257,346689090.0150247,352026151.19682693,357363212.3786292,362700273.5604314,368037334.7422336,372225712.9364082,376414091.1305828,380602469.3247575,384790847.5189321,388979225.71310675,392543190.86051655,396107156.0079263,399671121.1553361,403235086.3027458,406799051.45015556
30.0,40.0,226120603.3635975,233314862.35735238,240509121.35110724,247703380.3448621,254897639.338617,262091898.33237186,268598044.9731683,275104191.61396486,281610338.2547613,288116484.8955578,294622631.53635424,244905249.92942086,195187868.32248747,145470486.71555403,95753105.10862063,46035723.50168724,36828578.80134979,27621434.101012334,18414289.400674894,9207144.700337447,0.0,29371.745351538,58743.490703076,88115.236054614,117486.981406152,146858.72675769,151039.928943336,155221.131128982,159402.333314628,163583.535500273,167764.737685919,171579.314356057,175393.891026196,179208.467696334,183023.044366472,186837.621036611
40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24680.913070012,49361.826140024,74042.739210036,98723.652280048,123404.56535006,98723.652280048,74042.739210036,49361.826140024,24680.913070012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20417.005393528,40834.010787057,61251.016180585,81668.021574114,102085.026967642,81668.021574114,61251.016180585,40834.010787057,20417.005393528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,15619.585484629,31239.170969258,46858.756453887,62478.341938516,78097.927423145,62478.341938516,46858.756453887,31239.170969258,15619.585484629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29454.43893168,58908.87786336,88363.31679504,117817.75572672,147272.1946584
70.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24596.594870937,49193.189741875,73789.784612812,98386.379483749,122982.974354686,125543.385704545,128103.797054404,130664.208404263,133224.619754122,135785.031103981,108628.024883185,81471.018662388,54314.012441592,27157.006220796,0.0
