Policies:,ngps - production methane capture,,,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,90.0,0.0,10579.201670302,21158.403340603767,31737.605010906,42316.806681208,52896.008351509,42316.806681208,31737.605010906,21158.403340604,10579.201670302,0.0,19065.110430486,38130.220860971,57195.331291457,76260.441721943,95325.552152429,97889.069811802,100452.587471176,103016.10513055,105579.622789923,108143.140449297,86514.512359437,64885.884269578,43257.256179719,21628.628089859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,100.0,207583473.02838284,211663961.45596185,215744449.88354087,219824938.3111199,223905426.73869893,227985915.16627795,231348212.02759966,234710508.88892135,238072805.750243,241435102.61156473,244797399.4728864,247184128.2343158,249570856.9957452,251957585.7571746,254344314.518604,256731043.28003344,257319229.35178193,257907415.42353052,258495601.49527907,259083787.5670276,259671973.63877615,260667753.8657981,261663534.09282002,262659314.31984195,263655094.54686388,264650874.77388582,264858952.84151915,265067030.90915248,265275108.97678587,265483187.04441917,265691265.1120525,265563591.59841937,265435918.08478627,265308244.57115313,265180571.05751997,265052897.54388687
100.0,150.0,74927.973104066,72677.405408706,70426.83771334507,68176.270017985,65925.702322624,63675.134627264,66981.026910783,70286.919194302,73592.811477822,76898.703761341,80204.59604486,64163.676835888,48122.757626916,32081.838417944,16040.919208972,0.0,0.0,0.0,0.0,0.0,0.0,1007031.470656522,2014062.941313045,3021094.411969568,4028125.88262609,5035157.353282613,5128416.540226424,5221675.727170235,5314934.914114047,5408194.101057858,5501453.28800167,5584147.897227717,5666842.506453764,5749537.115679811,5832231.724905858,5914926.334131905
150.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,690920.760482738,1381841.520965476,2072762.281448214,2763683.041930951,3454603.802413688,3567327.848949052,3680051.895484416,3792775.94201978,3905499.988555144,4018224.035090507,4583916.042814059,5149608.050537611,5715300.058261164,6280992.065984717,6846684.073708269,6005229.953329203,5163775.832950138,4322321.71257107,3480867.592192005,2639413.471812939,2686340.813627562,2733268.155442186,2780195.497256809,2827122.839071432,2874050.180886056,2915709.069306266,2957367.957726476,2999026.846146685,3040685.734566895,3082344.622987104
200.0,250.0,0.0,565393.573324745,1130787.14664949,1696180.719974235,2261574.29329898,2826967.866623725,2631081.549294831,2435195.231965938,2239308.914637046,2043422.597308152,1847536.279979258,1903971.520677349,1960406.76137544,2016842.00207353,2073277.24277162,2129712.483469711,1703769.986775769,1277827.490081827,851884.993387885,425942.496693942,0.0,12817568.229728637,25635136.459457275,38452704.68918591,51270272.91891455,64087841.14864318,76690287.80155587,89292734.45446855,101895181.10738125,114497627.76029393,127100074.4132066,128712549.16889204,130325023.92457744,131937498.68026285,133549973.43594828,135162448.19163367
250.0,300.0,74525024.34891388,76120906.43192692,77716788.51494001,79312670.59795308,80908552.68096614,82504434.76397923,92242162.38016081,101979889.99634239,111717617.61252397,121455345.22870557,131193072.84488718,141665136.05147487,152137199.25806257,162609262.46465027,173081325.67123798,183553388.87782568,185337231.06254077,187121073.2472559,188904915.431971,190688757.61668617,192472599.80140126,164739889.67825732,137007179.5551134,109274469.43196945,81541759.30882552,53809049.18568158,43054192.522691794,32299335.859702002,21544479.19671221,10789622.533722421,34765.870732635,32861.978285877,30958.085839119,29054.193392361,27150.300945602,25246.408498844
300.0,350.0,1203704.846776651,15590134.02098889,29976563.195201132,44362992.36941337,58749421.543625616,73135850.71783786,66376429.12914031,59617007.54044274,52857585.95174518,46098164.36304762,39338742.77435006,31470994.21948005,23603245.66461004,15735497.109740026,7867748.554870015,0.0,5441.03267959,10882.06535918,16323.09803877,21764.13071836,27205.16339795,17502503.84725732,34977802.53111669,52453101.21497606,69928399.89883542,87403698.5826948,87468148.75405236,87532598.92540991,87597049.09676744,87661499.268125,87725949.43948255,87683793.27474038,87641637.1099982,87599480.94525602,87557324.78051385,87515168.61577167
350.0,400.0,80883512.62468,69534743.22031051,58185973.815941006,46837204.41157151,35488435.00720201,24139665.602832504,24342753.65668713,24545841.710541748,24748929.76439637,24952017.818250988,25155105.872105613,25252567.892250057,25350029.9123945,25447491.932538945,25544953.952683393,25642415.972827833,20513932.77826227,15385449.583696702,10256966.389131133,5128483.194565566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5240807.82097285,10481615.6419457,15722423.46291855,20963231.2838914,26204039.104864247,26312747.950966153,26421456.79706807,26530165.643169977,26638874.48927189,26747583.3353738,26776502.876859117,26805422.41834444,26834341.95982976,26863261.50131508,26892181.042800397,21668754.033591215,16445327.024382034,11221900.015172854,5998473.005963671,775045.996754486
450.0,500.0,0.0,2297.881744124,4595.763488247091,6893.645232371,9191.526976494,11489.408720618,119858.413559082,228227.418397546,336596.42323601,444965.428074475,553334.432912939,563213.099182003,573091.765451068,582970.431720132,592849.097989196,602727.764258261,482182.211406609,361636.658554957,241091.105703304,120545.552851652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5218026.74728863,10436053.49457726,15654080.241865892,20872106.98915452,26090133.73644315
500.0,550.0,0.0,96506.490513742,193012.98102748336,289519.471541225,386025.962054967,482532.452568708,386025.962054967,289519.471541225,193012.981027483,96506.490513742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1844.747205897,3689.494411794,5534.241617691,7378.988823588,9223.736029485,9379.798305876,9535.860582266,9691.922858657,9847.985135047,10004.047411438
550.0,600.0,419502.90148567,335602.321188536,251701.74089140166,167801.160594268,83900.580297134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1670.821118772,3341.642237544,5012.463356316,6683.284475088,8354.105593859,1357712.196991184,2707070.288388508,4056428.379785832,5405786.471183157,6755144.56258048,6856683.76046498,6958222.958349478,7059762.156233978,7161301.354118477,7262840.552002976
600.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.210256531,2938.420513062,4407.630769593,5876.841026124,7346.051282656,1242394.225980644,2477442.400678633,3712490.575376622,4947538.750074612,6182586.9247726,4946069.539818079,3709552.15486356,2473034.76990904,1236517.38495452,0.0,0.0,0.0,0.0,0.0,0.0
650.0,700.0,0.0,718.63415045,1437.2683009005355,2155.902451351,2874.536601801,3593.170752251,2874.536601801,2155.902451351,1437.268300901,718.63415045,0.0,1295.073201203,2590.146402406,3885.219603609,5180.292804812,6475.366006015,1106548.058465201,2206620.750924388,3306693.443383575,4406766.135842763,5506838.828301949,4405471.062641559,3304103.29698117,2202735.53132078,1101367.76566039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700.0,750.0,0.0,3782674.833304502,7565349.666609003,11348024.499913504,15130699.333218006,18913374.16652251,15130699.333218006,11348024.499913504,7565349.666609004,3782674.833304502,0.0,986782.296498096,1973564.592996192,2960346.889494288,3947129.185992383,4933911.482490479,3947129.185992383,2960346.889494288,1973564.592996192,986782.296498096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750.0,800.0,16898781.132537894,13519024.906030316,10139268.679522736,6759512.453015157,3379756.226507578,0.0,4789023.254280373,9578046.508560747,14367069.762841117,19156093.017121494,23945116.27140186,23170540.16098398,22395964.050566092,21621387.940148212,20846811.82973033,20072235.719312448,16057788.575449957,12043341.431587469,8028894.287724978,4014447.143862489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4005314.365202914,8010628.730405829,12015943.095608743,16021257.460811658,20026571.826014575,20103368.94464085,20180166.063267123,20256963.1818934,20333760.30051968,20410557.419145957,16328445.935316764,12246334.451487573,8164222.967658382,4082111.483829191,0.0,0.0,0.0,0.0,0.0,0.0
850.0,900.0,0.0,694237.536760256,1388475.0735205126,2082712.610280769,2776950.147041025,3471187.683801282,2776950.147041025,2082712.610280769,1388475.073520512,694237.536760256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4098159.098040387,8196318.196080774,12294477.294121161,16392636.392161548,20490795.490201935,16392636.392161548,12294477.294121161,8196318.196080774,4098159.098040387,0.0
900.0,950.0,0.0,865.077125431,1730.1542508611433,2595.231376292,3460.308501722,4325.385627153,3460.308501722,2595.231376292,1730.154250861,865.077125431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4088312.516134211,8176625.032268422,12264937.548402634,16353250.064536843,20441562.580671053
950.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050.0,1100.0,2673515.414296258,2138812.331437006,1604109.2485777552,1069406.165718504,534703.082859252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100.0,1150.0,5089.779294436,4071.823435549,3053.8675766617425,2035.911717774,1017.955858887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
