Unit: 2012 USD,GDP
2014.0,43173700000.0
2015.0,44871400000.0
2016.0,44265400000.0
2017.0,45029200000.0
2018.0,46219700000.0
2019.0,47180700000.0
2020.0,47940393963.634
2021.0,48617051508.76909
2022.0,49327264665.347694
2023.0,50094040047.826096
2024.0,50915133737.52975
2025.0,51779326141.085915
2026.0,52678389556.68792
2027.0,53606494954.21569
2028.0,54559335041.500824
2029.0,55533582628.784515
2030.0,56527225926.91027
2031.0,57539878053.34799
2032.0,58572802824.36266
2033.0,59628244158.62882
2034.0,60708600727.83306
2035.0,61816168034.987274
2036.0,62953164206.597336
2037.0,64121936330.01248
2038.0,65324289857.039825
2039.0,66561333850.9323
2040.0,67833764700.244064
2041.0,69142149832.68594
2042.0,70487263013.31812
2043.0,71869233202.98395
2044.0,73287389805.29794
2045.0,74740675341.3445
2046.0,76228367630.40079
2047.0,77750157166.44273
2048.0,79305347560.91617
2049.0,80892829750.56813
2050.0,82511494672.1457
2051.0,84160955443.11879
2052.0,85841779491.1982
2053.0,87554431075.42003
2054.0,89299245493.97705
2055.0,91076712798.07402
2056.0,92888174180.48196
2057.0,94736028312.88744
2058.0,96622777035.65175
2059.0,98550922189.13615
2060.0,100523223535.38867
